LOC,VEH_SER_NO,POOL_CD,IDENT_SEQ,DATE_WORK,CHASSIS_LN_CD,SCH_MDL_TYPE,CTRY_CD,POOL_TRIG_TYPE,CLM_UNT_QTY,LID,TS_LOAD,PGM_ID
017,HF9442,DL,6593868,2016-05-18 00:00:00.000,A,MM,203,VEH DLVRY ,1,JF04437 ,2016-05-18 15:31:22.750,SVXINPUP
017,JB4781,DL,6593874,2016-05-18 00:00:00.000,A,MM,203,VEH DLVRY ,1,DAVCHRI ,2016-05-18 15:33:50.537,SVXINPUP
017,JB3924,03,6593875,2016-05-18 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-18 15:35:10.457,SVXINPUP
017,HW1722,DL,6593888,2016-05-18 00:00:00.000,A,MM,000,VEH DLVRY ,1,LCARRIE ,2016-05-18 15:36:36.730,SVXINPUP
017,JB3919,03,6593891,2016-05-18 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-18 15:38:09.960,SVXINPUP
017,HW2448,DL,6593916,2016-05-18 00:00:00.000,A,MM,203,VEH DLVRY ,1,ROWAGON ,2016-05-18 15:56:19.797,SVXINPUP
017,HX6953,03,6593920,2016-05-18 00:00:00.000,A,MM,203,CHAS COMPL,1,JF05640 ,2016-05-18 15:58:31.153,SVXINPUP
017,JA3016,03,6593925,2016-05-18 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-18 16:02:10.893,SVXINPUP
017,JA3017,03,6593943,2016-05-18 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-18 16:14:10.547,SVXINPUP
017,HZ4332,03,6593957,2016-05-18 00:00:00.000,A,CT,203,CHAS COMPL,1,APMTHMS ,2016-05-18 16:23:24.747,SVXINPUP
017,JB5147,DL,6593978,2016-05-18 00:00:00.000,A,MM,203,VEH DLVRY ,1,JF05492 ,2016-05-18 16:36:27.607,SVXINPUP
017,JB3917,DL,6594011,2016-05-18 00:00:00.000,A,MM,203,VEH DLVRY ,1,LCARRIE ,2016-05-18 17:02:20.623,SVXINPUP
017,HZ3921,DL,6594018,2016-05-18 00:00:00.000,A,MM,203,VEH DLVRY ,1,JF04437 ,2016-05-18 17:08:53.653,SVXINPUP
017,HW3735,03,6594021,2016-05-18 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-18 17:14:10.583,SVXINPUP
017,JB2646,03,6594029,2016-05-18 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-18 17:20:14.280,SVXINPUP
017,JA5461,DL,6593996,2016-05-18 00:00:00.000,A,MM,203,VEH DLVRY ,1,RMCDOWE ,2016-05-18 16:50:18.877,SVXINPUP
017,HX6959,DL,6594030,2016-05-18 00:00:00.000,A,MM,203,VEH DLVRY ,1,ROWAGON ,2016-05-18 17:20:30.033,SVXINPUP
017,HX3107,DL,6594033,2016-05-18 00:00:00.000,A,MM,203,VEH DLVRY ,1,LCARRIE ,2016-05-18 17:23:59.347,SVXINPUP
017,JB4248,03,6594035,2016-05-18 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-18 17:26:12.363,SVXINPUP
017,JA3456,DL,6594049,2016-05-18 00:00:00.000,A,MM,203,VEH DLVRY ,1,JF05492 ,2016-05-18 17:33:33.973,SVXINPUP
017,HW4095,03,6594052,2016-05-18 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-18 17:35:14.287,SVXINPUP
017,HT3059,03,6594053,2016-05-18 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-18 17:35:35.497,SVXINPUP
017,JA6749,03,6594055,2016-05-18 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-18 17:35:57.040,SVXINPUP
017,HZ3876,03,6594061,2016-05-18 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-18 17:41:13.907,SVXINPUP
017,JB2548,03,6594076,2016-05-18 00:00:00.000,A,CT,203,CHAS COMPL,1,APMTHMS ,2016-05-18 17:53:10.290,SVXINPUP
017,JB3912,DL,6594079,2016-05-18 00:00:00.000,A,MM,203,VEH DLVRY ,1,ROWAGON ,2016-05-18 17:53:45.023,SVXINPUP
017,JA3018,03,6594098,2016-05-18 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-18 18:02:19.903,SVXINPUP
017,HZ3874,DL,6594103,2016-05-18 00:00:00.000,A,MM,203,VEH DLVRY ,1,JF04437 ,2016-05-18 18:04:03.580,SVXINPUP
017,HY8496,03,6594109,2016-05-18 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-18 18:08:11.773,SVXINPUP
017,JB3675,03,6594110,2016-05-18 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-18 18:08:34.397,SVXINPUP
017,JB2440,DL,6594113,2016-05-18 00:00:00.000,A,CT,000,VEH DLVRY ,1,RMCDOWE ,2016-05-18 18:09:56.273,SVXINPUP
017,HX6928,03,6594120,2016-05-18 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-18 18:17:12.293,SVXINPUP
017,HX3108,DL,6594126,2016-05-18 00:00:00.000,A,MM,203,VEH DLVRY ,1,LCARRIE ,2016-05-18 18:23:27.793,SVXINPUP
017,HX3106,DL,6594128,2016-05-18 00:00:00.000,A,MM,203,VEH DLVRY ,1,LCARRIE ,2016-05-18 18:25:12.943,SVXINPUP
017,JB1825,03,6594132,2016-05-18 00:00:00.000,A,CT,203,CHAS COMPL,1,APMTHMS ,2016-05-18 18:29:35.190,SVXINPUP
017,HX3105,DL,6594151,2016-05-18 00:00:00.000,A,MM,203,VEH DLVRY ,1,RMCDOWE ,2016-05-18 18:48:07.157,SVXINPUP
017,HW2450,03,6594164,2016-05-18 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-18 18:56:10.373,SVXINPUP
017,HZ3877,03,6594166,2016-05-18 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-18 18:59:11.520,SVXINPUP
017,JB3611,DL,6594168,2016-05-18 00:00:00.000,A,MM,203,VEH DLVRY ,1,ROWAGON ,2016-05-18 18:59:51.247,SVXINPUP
017,HV6510,DL,6594173,2016-05-18 00:00:00.000,A,MM,000,VEH DLVRY ,1,JF05492 ,2016-05-18 19:04:29.983,SVXINPUP
017,JA7286,DL,6594161,2016-05-18 00:00:00.000,A,CT,203,VEH DLVRY ,1,ROWAGON ,2016-05-18 18:54:58.677,SVXINPUP
017,JB2648,03,6594186,2016-05-18 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-18 19:14:11.310,SVXINPUP
017,HX3110,DL,6594188,2016-05-18 00:00:00.000,A,MM,203,VEH DLVRY ,1,LCARRIE ,2016-05-18 19:15:23.167,SVXINPUP
017,JA3019,03,6594192,2016-05-18 00:00:00.000,A,MM,203,CHAS COMPL,1,JF05640 ,2016-05-18 19:17:17.230,SVXINPUP
017,JA3020,03,6594196,2016-05-18 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-18 19:20:10.680,SVXINPUP
017,JB5149,DL,6594199,2016-05-18 00:00:00.000,A,MM,203,VEH DLVRY ,1,ROWAGON ,2016-05-18 19:23:08.153,SVXINPUP
017,JB3612,DL,6594202,2016-05-18 00:00:00.000,A,MM,203,VEH DLVRY ,1,JF05492 ,2016-05-18 19:27:43.170,SVXINPUP
017,JA3012,DL,6594205,2016-05-18 00:00:00.000,A,MM,203,VEH DLVRY ,1,LCARRIE ,2016-05-18 19:29:12.737,SVXINPUP
017,HY1262,03,6594206,2016-05-18 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-18 19:29:13.543,SVXINPUP
017,HX7214,DL,6594209,2016-05-18 00:00:00.000,A,CT,000,VEH DLVRY ,1,LCARRIE ,2016-05-18 19:31:09.927,SVXINPUP
017,HX3104,DL,6594213,2016-05-18 00:00:00.000,A,MM,203,VEH DLVRY ,1,RMCDOWE ,2016-05-18 19:34:33.813,SVXINPUP
017,HX7212,DL,6594216,2016-05-18 00:00:00.000,A,CT,000,VEH DLVRY ,1,RMCDOWE ,2016-05-18 19:36:20.007,SVXINPUP
017,HX7223,03,6594219,2016-05-18 00:00:00.000,A,MM,203,CHAS COMPL,1,APMTHMS ,2016-05-18 19:38:12.080,SVXINPUP
